0	[16016 10296 11088 18018  8008  8008]
1	[ 2288 13728  3168 20592  5148  2574]
2	[16830 18810 18810 16830 35530 63954]
3	[ 440  968 1210  440  440  440]
4	[ 88  88 154  88  88 154]
5	[110 110 132 220 132 110]
6	[418 418 418 154 418 418]
7	[616 792 616 462 792 462]
8	[440 528 330 330 528 440]
9	[374 374 286 286 374 286]
10	[990 990 440 440 528 990]
11	[110 132 132 132 132 110]
12	[1320 1320 5016 2090 2508 2090]
13	[ 88 154  88 154 154  88]
14	[ 88 242 242 242  88 242]
15	[308 198 198 308 198 308]
16	[1386  770 1386 1980 1980 1386]
17	[23562 33660 33660 13860 33660 13090]
18	[2090 1210 1210 4598 2090 1210]
19	[990 198 110 198 396 990]
20	[ 5148  4356  3146  3146  5148 18876]
21	[6270  660 6270 6270  836 6270]
22	[ 770 1980 1980 1980 1386 1386]
23	[286 286 286 374 374 374]
24	[154  88  88  88  88 154]
25	[ 7392 10032  8778 10032  7392 11704]
26	[2904 1320 2904 1210 2904 1210]
27	[374 264 374 748 748 374]
28	[352 418 418 352 418 352]
29	[154 154 154  88 154 154]
30	[330 264 110 132 220 220]
31	[ 88 110 110 110  88  88]
32	[ 88 110  88 110  88 110]
33	[ 88  88 110 110 110  88]
34	[ 88 110  88 110 110  88]
35	[ 88  88 110  88 110 110]
36	[14630  2926 14630  4180  4180  1540]
37	[154 154 176 154 154 154]
38	[110 660 440 660 264 440]
39	[110 110 110  88 110 110]
40	[176 330 176 330 176 330]
41	[110 110 110  88  88  88]
42	[110 110 110 110  88 110]
43	[154 168 154 168 264 616]
44	[25410 60984 33880 43560 27720 33880]
45	[110 110 110  88  88  88]
46	[5984 5984 5984 4114 3872 4114]
47	[110  88  88 110  88  88]
48	[3960  880 1760  990 1584  880]
49	[374 242 242 374 374 242]
50	[3432 6006 6006 1848 4004 6006]
51	[ 3960  5720 10296 12870 12870 10296]
52	[3366 4862 2574 4862 3366 4862]
53	[176 176 198 176 176 176]
54	[ 88 110 110 110  88 110]
55	[330 330 330 330 330  88]
56	[ 880 1232  880 1232  770 1232]
57	[ 2090  2508  1980  1980 12540  6270]
58	[ 484 4598 4598  836  836 4598]
59	[ 88  88 110  88 110 110]
60	[7524 7524 4598 7524 4598 4356]
61	[ 88 110 110 110 110 110]
62	[ 264  858  858  858 1144  264]
63	[ 88 110  88 110 110  88]
64	[110 110 110 110  88 110]
65	[ 6006  2772  2574  2772  2002 12012]
66	[286 286 286 154 286 154]
67	[132 242 132 242 132 132]
68	[396 660 220 110 220 220]
69	[110  88 110 110  88  88]
70	[4004 5236 5236 4862 4862 4004]
71	[110 110 110  88  88  88]
72	[176 792  88  88 198 792]
73	[ 4180  7315  3080  3080 11704  4180]
74	[4620 2310 2310 1232 4620 2640]
75	[ 88  88 110 110  88 110]
76	[ 88 418 418  88 418 418]
77	[37026 20570 10890 16830 10890 16830]
78	[ 88  88  88 110 110  88]
79	[154 462 154 132 132 132]
80	[110  88  88  88  88  88]
81	[10868 27170 27170  2860 27170  4180]
82	[ 88 110 110 110  88  88]
83	[440 440 990 990 792 792]
84	[110 110 110  88  88  88]
85	[110  88  88 110 110 110]
86	[242 330 242 330 242 242]
87	[308 792 462 792 462 924]
88	[25080 68970 91960 55176 55176 14520]
89	[330 330 286 286 330 330]
90	[308 242 308 308 242 242]
91	[110  88 110  88 110  88]
92	[2772 1694 1694 4356 3388 3388]
93	[660 660 308 770 660 660]
94	[ 88  88 110  88 110 110]
95	[ 440  330  440  330 1056  440]
96	[242 242 242 242 110 110]
97	[176 198  88 198 198  88]
98	[ 88 110  88  88 110  88]
99	[ 88  88 110  88 110  88]
100	[110 374 110 374 374 110]
101	[330 330 242 242 330 242]
102	[1210  968 1320 1210 1210 1210]
103	[242 242 242 374 242 374]
104	[ 330 1540  924  330  330  420]
105	[ 88  88  88 110 110  88]
106	[ 396  286 2574  858 2574 2574]
107	[ 88  88  88 110 110 110]
108	[396 396 154 154 396 396]
109	[39270 72930 30030 34034 39270 34034]
110	[110 110 110 418 110 110]
111	[1320 4620 4620  770  924  770]
112	[374 374 308 308 308 308]
113	[110  88 110  88 110  88]
114	[43758 77792 77792 41184 43758 53856]
115	[ 7480  8976 44880  5610  5280  5610]
116	[110 110 110  88  88  88]
117	[ 88  88 110 110 110  88]
118	[2310  308  308 2310  660  770]
119	[ 3080  5280  3696  5280 12320  2310]
120	[154 264 154 264 264 154]
121	[2508 2926 2926 1848 2926 1848]
122	[220 220 220 220 198 198]
123	[110 110 110 110 440 132]
124	[374 374 242 242 242 374]
125	[110  88  88 110 110  88]
126	[ 9680 10890  9680 11616 15840 21780]
127	[242 198 242 242 242 198]
128	[2090 4180 3762 3762 1980 4180]
129	[ 374  374  374  330  330 1870]
130	[ 660  330  660 1540  308  330]
131	[35112 20064 46816  7392  8778 35112]
132	[ 88  88  88 110  88  88]
133	[ 88  88  88 110 110 110]
134	[ 88  88  88 110  88  88]
135	[1760 1760 2992 1870 2992 1870]
136	[770 770 308 220 220 770]
137	[352 176 176 110 352 176]
138	[330 264 264  88 220 330]
139	[ 88 110 110 110  88 110]
140	[110  88 110  88 110  88]
141	[308 418 418 308 418 418]
142	[374 308 308 308 308 374]
143	[110  88  88 110  88  88]
144	[770 770 660 462 660 462]
145	[110 198 330 132 220 110]
146	[110  88 110 110  88  88]
147	[176 792 198 264 264 792]
148	[ 2310  5544 13860  3080  3960  5544]
149	[ 2310  2310  2640 18480  2640  2464]
